image_028.jpg,728.98663,70.68292,-602.2734,707.6619,22.563643,-565.9513,712.35144,23.662067,-566.41833,715.6042,24.869923,-566.95636,671.8403,22.02451,-658.07355,650.25073,22.014032,-658.18933,625.8972,21.810759,-658.1573,633.673,54.72973,-313.8771,530.17523,59.355762,-713.41693,732.4643,125.449974,-492.3918,695.0145,122.72491,-606.9239,636.0662,310.33002,52.580215,479.70065,418.6955,-724.5077,724.3807,605.75287,325.83118,612.3306,863.6184,-524.19714,793.20355,567.0985,157.11336,773.58734,511.03583,-58.489616,815.9203,573.8895,152.86578,826.0102,430.44846,-50.36669,826.6509,537.6267,145.22433,800.2801,389.0082,3.65515,799.66846,539.64813,146.85222,771.48114,415.32266,-19.585255,682.29224,870.49976,255.18991,582.3212,1012.84125,-253.04791,1071.1943,873.53217,351.61188,1077.3596,1221.1271,-307.45465,964.0144,1264.5054,749.0987,1007.8511,1549.7548,158.88536,872.3645,1289.8142,781.6219,948.2773,1576.454,218.5871,1068.6279,1446.7628,795.24664,1140.6218,1718.2103,218.62257
image_029.jpg,703.8025,87.70434,-594.08704,676.1888,43.1853,-559.1892,676.374,43.924095,-559.6765,675.4171,44.75093,-560.2471,649.8448,43.861324,-657.3928,632.137,44.301243,-657.43713,612.6137,44.359787,-657.6399,595.51697,69.72298,-302.37088,522.9958,73.23826,-731.6912,693.64,144.0961,-481.29575,663.9662,145.02928,-604.7785,603.724,317.28452,75.79364,445.36978,466.69778,-746.7223,669.7299,539.66187,286.33612,571.1799,898.7078,-520.60126,756.22,429.87558,78.342804,731.8108,559.1629,10.1982155,764.48755,407.94955,67.23677,784.8363,474.77618,23.39483,772.42346,370.97882,74.86816,760.279,426.7111,66.85101,750.9888,384.6719,73.450775,734.9441,450.0976,46.363873,629.1652,916.1652,266.87854,533.1057,1054.3209,-264.93973,1070.1771,907.95874,436.83682,1021.7686,1266.8723,-329.69128,894.5268,1324.9604,775.248,942.63165,1548.7609,212.3703,817.7815,1318.2538,803.7055,881.32117,1561.6404,282.41147,1002.7264,1533.5243,858.79315,1049.6982,1704.836,355.58154
image_031.jpg,493.99005,476.276,-1028.1289,518.58673,436.27805,-978.8588,532.5465,436.4833,-979.0019,546.1899,437.02716,-979.3446,465.79578,431.33905,-984.2934,445.68124,428.1702,-984.40607,429.7198,426.58972,-984.3923,562.0035,447.0676,-616.5114,401.67886,437.2162,-643.8467,510.84552,520.3074,-887.86914,453.5,515.3715,-896.08484,616.2371,665.1539,-361.40936,278.14978,636.95233,-365.55234,612.41046,972.8679,-676.26447,201.28423,957.86523,-691.1046,628.80414,819.474,-1481.153,284.59607,765.4247,-1464.2007,624.2322,754.5929,-1604.6157,311.82394,718.3843,-1571.559,633.1482,721.8849,-1571.8304,309.61728,681.22363,-1542.552,628.8583,734.10266,-1478.4308,306.50827,693.19507,-1460.7286,533.48895,1085.1144,31.549105,324.69098,1082.2805,-31.503847,706.71136,1411.1378,-507.02045,190.69727,1392.3812,-251.51978,608.9834,1554.3801,300.2834,210.62402,1525.553,511.4142,561.1621,1555.2322,380.1649,225.24034,1549.5099,585.8129,631.10944,1675.5548,248.41495,172.64577,1618.8602,447.392
image_032.jpg,515.6086,260.00464,-545.81323,542.6828,227.26782,-496.68423,555.7693,228.50592,-496.78854,566.68414,229.6885,-496.93256,497.05774,220.86122,-497.11993,480.10907,217.99828,-497.1631,465.65356,215.50012,-497.2151,579.0076,244.41328,-223.61832,443.16943,222.31883,-220.08737,529.87396,303.91095,-444.84012,482.01422,296.76407,-443.7541,620.67035,460.4179,-87.62785,327.08282,412.9857,-91.1107,621.9842,703.8221,-363.4156,217.61168,676.5324,-398.97083,614.8859,581.35706,-925.7188,317.94754,499.69357,-970.72266,602.89856,529.9599,-1013.72504,338.85605,460.19662,-1067.165,604.27374,506.9965,-971.4599,340.74084,428.5447,-1031.352,598.5176,520.8757,-918.2959,341.463,438.5396,-966.17114,500.0743,842.5257,21.970201,332.26654,823.39465,-22.232092,626.6606,1066.5787,-733.1369,217.85706,1036.9535,-732.73474,520.1589,1296.7233,-33.73603,188.62862,1300.8971,-130.84364,473.8525,1308.1599,22.913057,212.25038,1323.4551,-81.676125,559.477,1453.6293,-256.69016,139.57127,1442.2922,-393.7918
image_033.jpg,535.8284,231.55513,-325.39117,564.5697,196.78198,-286.2669,577.61597,198.46506,-286.44208,588.6392,200.10007,-286.61816,516.8505,188.50523,-286.7687,499.81656,185.09088,-286.80576,484.8905,182.88501,-287.04205,599.3625,216.2008,-83.477844,463.2118,191.72229,-84.35935,549.6827,274.33392,-254.77853,500.30374,266.21863,-254.65506,635.7062,432.98312,8.496781,342.93588,387.98297,-10.056967,637.42236,686.61707,-171.46263,246.89616,653.267,-228.76257,633.0476,555.0994,-603.39813,337.77502,476.1345,-662.8544,620.00665,494.31592,-658.46564,360.1659,446.17984,-727.1563,619.07983,471.2588,-623.85114,363.9703,413.52856,-688.80786,615.6194,484.22906,-596.1807,362.03738,422.00626,-654.1942,514.2879,816.92474,25.882435,341.69614,797.7046,-26.300604,633.8129,1036.8683,-560.54395,237.99513,994.00275,-492.49054,536.38086,1254.7766,-7.3692694,207.55879,1253.2021,-45.711,486.67868,1266.3424,33.230053,223.51364,1276.5968,-15.179228,572.1178,1421.0242,-177.41093,150.48132,1414.6417,-251.73961
image_034.jpg,581.17413,245.54872,-314.63104,610.2893,212.95346,-274.57745,623.31256,213.62271,-274.71417,634.76263,214.40804,-274.8612,562.2201,206.76929,-269.3472,545.1376,204.07674,-269.34198,533.5475,202.7127,-269.49396,648.7753,228.68877,-73.533615,514.60095,211.56554,-48.406586,598.087,286.85037,-245.07137,549.89014,282.2367,-237.62341,703.74524,447.78058,14.226416,409.79025,401.41653,34.14775,686.97705,709.04236,-199.96143,323.86905,664.4545,-198.96735,680.891,550.1327,-652.3166,393.9375,491.34753,-680.1942,675.5944,497.53043,-710.89966,409.79572,459.6053,-748.80396,679.8262,468.62485,-671.07117,413.88986,427.33224,-710.68463,673.7528,479.07538,-641.0805,414.60394,434.26273,-672.8693,577.9994,818.22754,18.299603,407.9558,798.2088,-18.832989,698.4857,1035.242,-596.03564,300.28983,990.63745,-502.2818,598.55695,1269.7006,-72.41964,277.9055,1252.4794,-34.14198,555.842,1283.3264,-35.19837,297.98444,1281.4198,-1.9330121,638.2697,1429.3197,-266.92496,215.29416,1410.075,-236.37405
image_035.jpg,554.65753,23.776604,-594.90894,596.3474,-31.782955,-631.9733,618.1508,-29.119864,-631.9734,641.7559,-26.671844,-632.09485,557.8889,-35.47783,-553.7109,551.13513,-34.995213,-553.7952,545.0485,-34.783928,-554.1822,710.6675,4.128363,-629.8412,593.7795,-1.8347595,-265.10562,602.6795,81.52729,-582.2936,560.6226,75.30482,-474.60425,867.59875,302.42276,-532.61115,540.59155,232.20439,-16.438461,797.27954,702.99023,-643.51306,480.3882,582.86847,-163.91,649.4658,478.52103,-843.667,399.4304,412.71133,-788.1309,605.35406,394.41232,-886.7143,383.8968,356.227,-876.8966,624.33215,354.38336,-860.5479,380.091,330.90652,-846.30365,632.2301,373.20145,-826.1288,394.0574,340.95544,-795.7416,687.6958,840.5956,-171.22252,512.62366,757.3973,171.59999,424.145,1159.7246,-205.67505,164.37326,903.0437,48.023685,447.85574,1444.5396,312.48862,220.66629,1184.822,664.40735,463.4762,1463.2609,344.5021,277.93134,1226.4156,718.0079,299.74612,1608.3019,109.84716,78.764534,1314.7295,657.15607
image_036.jpg,649.3143,157.63992,-552.69385,675.1804,110.43851,-575.60144,691.38086,109.20689,-575.6318,712.19666,107.15503,-575.8361,648.6468,110.44916,-508.4316,642.6958,109.98345,-508.37485,637.6093,109.20292,-508.53928,777.9436,115.50648,-525.94824,679.6461,118.544785,-218.81378,678.5747,202.85274,-527.2017,652.569,198.77315,-437.82657,916.913,382.96747,-530.76746,674.2667,327.21625,81.92472,866.4687,747.01697,-513.5869,639.66986,621.24176,-1.5472773,698.3937,534.7788,-400.8356,541.6934,499.2592,-502.84067,633.808,464.31345,-398.93213,504.8124,455.41544,-563.6478,656.9502,428.99713,-368.4984,500.9964,431.54636,-544.6464,671.3584,442.08755,-371.634,525.7425,442.19418,-513.65686,793.2005,882.7482,-193.10353,650.5476,799.8745,193.45148,498.43817,1149.2576,-271.82852,333.0648,908.0082,190.59892,535.52386,1428.7668,153.9347,394.16214,1179.167,579.6166,556.84546,1449.4152,195.11185,426.8852,1214.574,614.1413,405.98242,1573.2957,119.67735,240.19724,1271.2546,610.1033
image_037.jpg,660.60547,171.51344,-502.34293,687.02496,128.11545,-526.48224,701.6359,127.64754,-526.4349,719.49896,126.78628,-526.58246,665.4837,126.554214,-458.07675,661.15765,125.676056,-458.0057,657.36066,124.877655,-458.08044,778.6595,144.95903,-491.98203,696.1725,140.68515,-183.84415,686.8273,214.89862,-484.2229,663.85443,210.4551,-394.67355,899.5028,415.04443,-533.34845,674.5965,345.36957,115.16688,813.45807,747.8848,-518.0187,593.0583,587.44995,-5.583479,648.6614,503.1194,-359.3928,530.5268,487.4086,-512.8222,605.27344,444.36597,-350.9874,510.9178,442.93173,-572.53754,629.55194,415.91388,-326.91064,521.29895,419.42224,-538.96313,641.50354,427.17755,-330.82697,541.62,430.2835,-518.4063,766.01697,877.3339,-198.23486,635.63403,793.61646,198.30954,464.34393,1077.7311,-360.15384,320.96762,876.90924,197.29472,477.98868,1397.3652,-28.576975,359.1234,1129.737,542.921,499.7731,1430.1736,1.9968827,382.1189,1178.4797,571.93665,365.36472,1485.4875,-105.20432,218.97865,1209.6428,571.24725
image_038.jpg,635.0313,180.86441,-526.8635,661.80194,139.55388,-547.54156,677.5817,139.66428,-547.5738,696.3369,139.58751,-547.82806,641.0941,138.32762,-482.4335,638.8164,137.68056,-482.37933,636.39935,136.88727,-482.44965,751.185,158.61589,-495.9046,676.8649,151.18248,-207.62125,662.1129,227.44478,-502.48694,637.39197,222.3456,-418.9186,859.40094,419.82224,-555.6799,663.0885,351.13123,94.26542,764.48517,757.8054,-520.1343,546.66986,627.3419,-41.47263,613.8183,516.69525,-329.26163,514.31177,522.26105,-573.35675,570.32776,459.50214,-322.36487,482.5324,477.66745,-644.83356,596.9825,429.9887,-310.23883,495.83783,452.13895,-601.6201,610.9831,442.4805,-305.181,519.9683,469.76773,-575.0541,746.31024,886.64966,-208.79135,629.1761,802.84607,208.80232,401.13992,1078.3447,-348.37366,297.7364,871.69916,209.1151,444.091,1407.779,-66.86453,316.29004,1132.7084,518.773,484.3845,1447.286,-33.78642,346.4256,1179.5162,550.88666,325.19214,1490.9999,-86.90677,176.58537,1200.7955,589.4419
image_039.jpg,651.4063,217.32538,-427.69586,679.5884,178.59135,-459.6207,693.9733,178.23799,-459.7193,711.08545,177.59198,-460.0506,660.4995,178.52005,-389.52747,657.60315,178.40869,-389.48883,654.6241,178.05293,-389.5875,770.34,193.17436,-454.50546,697.0485,189.87627,-142.16115,677.38904,261.62024,-420.42337,654.9782,257.67023,-329.98682,893.05975,451.27972,-533.04706,701.2249,387.71112,143.17828,786.48047,810.80646,-433.45404,631.1682,655.95667,81.9339,625.95233,578.09625,-102.02682,558.2492,570.5764,-391.248,574.4579,519.702,-74.74475,516.9643,521.3588,-452.69537,598.9288,481.0157,-64.13247,533.41095,478.1538,-424.0793,616.71436,498.22375,-74.15003,560.271,495.9887,-397.606,782.69006,940.33905,-216.41014,663.6948,850.739,216.65805,396.0609,1129.7944,-288.42654,318.31186,904.74634,306.02078,439.6216,1448.8348,-49.99557,344.66794,1166.4556,582.36926,481.2367,1473.6503,-15.768962,373.0179,1214.1256,613.65186,317.03085,1634.7349,-14.753271,209.16588,1239.4126,680.1505
image_040.jpg,738.2561,274.1001,-323.19943,765.4373,233.46944,-368.3023,778.8505,231.66214,-368.376,794.24634,229.43121,-368.81326,744.6957,235.246,-283.23105,742.4689,235.34258,-283.00085,740.841,235.19635,-283.05698,862.3553,241.63408,-419.09277,795.582,242.90619,-36.256306,768.5665,319.21475,-337.30887,744.58014,316.28802,-226.35774,994.42206,510.98877,-532.78503,784.89526,450.16263,233.65497,872.89795,877.24896,-434.4078,698.1582,720.80865,84.01988,708.7231,622.46436,-73.447296,656.418,638.4354,-494.3462,650.86646,563.40405,-61.737022,610.94617,571.9065,-573.664,680.18555,528.0299,-58.85192,633.9214,530.29913,-548.6504,701.0749,540.04486,-50.303417,659.8349,541.58075,-506.30753,876.57245,1006.15454,-237.58339,752.2664,916.75726,238.18788,459.36362,1154.425,-401.65884,435.5559,947.26935,302.77798,494.07498,1429.5936,54.577065,450.59363,1253.8113,589.9097,557.9655,1460.2657,110.68447,497.77304,1308.7299,620.5299,327.98874,1574.858,163.96417,312.66144,1296.6584,668.6455
image_041.jpg,212.66864,68.79392,-72.44423,217.29103,61.811787,-84.4996,218.67078,61.907124,-84.516655,220.21191,62.04578,-84.557816,215.73744,61.493237,-58.77006,215.96976,61.314568,-58.759792,216.31708,61.111824,-58.784576,229.73259,65.99208,-103.64148,225.70207,64.35654,12.608102,216.12697,77.61106,-78.331726,214.40309,76.97785,-44.668095,243.9231,102.56498,-157.63144,242.09816,106.24284,98.62022,259.78418,134.84999,-313.76044,251.42607,149.56744,212.51814,235.2963,123.68638,-447.59012,241.16858,165.87198,284.2116,230.57845,118.47096,-485.78183,240.90431,168.53177,304.99008,230.89279,113.71232,-471.96692,237.37617,167.86493,286.39813,232.01157,117.09012,-446.10095,236.7673,167.2262,278.39114,280.30597,207.71158,-91.590096,273.65515,207.19676,91.68843,217.42044,252.05989,-117.116875,225.57507,250.46494,89.86196,259.77148,322.95398,-76.339516,257.87238,316.32626,152.98953,270.89664,337.9387,-70.22662,272.73517,327.33545,158.43214,229.29813,339.303,-88.02425,230.4596,333.48038,141.24391
image_042.jpg,209.1278,98.808876,-22.346058,212.62424,90.86282,-34.59718,213.63594,90.89892,-34.612938,214.85425,90.96834,-34.645622,211.47105,90.88461,-10.145995,211.6624,90.8373,-10.120199,211.93094,90.78709,-10.159522,224.17677,95.0988,-60.21792,219.85574,94.392624,50.3764,212.1747,105.879425,-30.77092,210.92897,106.04372,1.1974236,241.65619,127.144035,-127.1642,237.5495,135.94975,126.18811,249.46806,153.84442,-254.48233,246.66449,175.64903,201.29391,221.02536,165.96277,-353.10443,238.5015,199.26352,219.29762,216.25397,168.28212,-386.7191,239.32057,203.6345,231.0478,213.64403,163.62407,-374.53967,236.05762,201.96916,212.18396,215.4474,164.1587,-350.6523,235.27852,200.41301,211.86838,277.09543,226.40895,-88.47482,270.29205,227.06316,88.46669,209.82057,258.38794,-111.78493,214.15915,255.70906,90.07978,258.94513,323.13412,-64.34204,256.28763,313.49405,118.55208,270.28766,334.96732,-56.55716,269.1013,317.16498,121.5192,232.23532,338.6301,-56.932888,235.72375,333.3201,114.309395
image_045.jpg,223.40955,201.07874,-325.33014,226.04556,196.18332,-324.1027,227.7011,195.09534,-324.0753,229.72719,193.61159,-324.1702,219.56195,197.5086,-322.3382,217.54364,197.22102,-322.37637,219.9415,192.55812,-322.38336,236.14647,184.70432,-263.7728,209.11096,190.89331,-254.64948,226.29128,203.7639,-297.79193,220.23314,205.17534,-295.26147,251.1519,193.10368,-190.47449,200.88669,197.60756,-178.69107,273.7564,197.08887,-268.38882,175.24101,207.7607,-231.0992,283.06577,172.86769,-372.0036,166.18939,184.15504,-302.1771,284.96457,172.15326,-394.2416,159.5334,177.28133,-316.90408,282.21826,169.65393,-394.43024,162.37717,174.2765,-314.97073,279.53967,171.718,-374.64502,165.23012,176.65948,-303.12006,239.64899,260.85547,0.15298615,205.09184,261.16644,-0.082732394,247.25967,302.3667,-142.91862,190.27197,307.37527,-155.71039,249.50821,344.0707,-41.344604,195.10832,352.34543,-47.000908,246.85439,345.2785,-34.426094,201.39609,365.24365,-39.406322,260.7454,369.7776,-105.43504,191.59322,379.25046,-113.94067
image_049.jpg,208.16391,170.2225,10.430021,203.11517,162.89424,23.959099,204.22838,162.06842,23.923145,205.32735,161.46037,23.883451,200.04123,168.83606,15.023389,197.5603,172.04129,14.958073,197.32335,173.78906,14.92984,208.18597,168.73639,82.16628,198.97636,180.59045,40.812523,214.6705,173.79071,31.075266,209.86229,178.50674,18.697388,237.29845,173.39925,89.07391,212.30655,216.88083,51.135517,270.95435,181.7246,9.605548,229.34297,246.04262,-21.076067,261.37485,174.55437,-98.022896,235.22511,238.1975,-102.14455,259.0367,172.88055,-112.91133,238.90466,237.81601,-113.57546,254.2971,170.26663,-111.1187,235.95773,232.90816,-110.52477,254.96815,172.48512,-99.214035,235.95111,232.63573,-101.081345,286.992,213.26634,12.60046,268.56238,240.5718,-12.644704,277.6657,160.19109,-109.30204,240.5359,238.95255,-170.55072,298.13403,206.58243,-168.70558,246.02695,309.1001,-268.41977,300.08203,214.12941,-178.68945,251.45868,316.51038,-282.04218,306.69897,217.52501,-222.63295,240.73471,336.6039,-347.3322
image_055.jpg,222.11096,165.52191,-69.12156,224.28226,159.94383,-77.371864,225.11711,159.84654,-77.37463,225.92863,159.7521,-77.4114,223.15855,159.97075,-61.798405,223.28693,159.85335,-61.77384,223.59494,159.6579,-61.794125,232.10526,160.69359,-86.6116,228.95695,160.31631,-16.413883,226.20102,169.99771,-71.24055,224.53833,170.43076,-50.929714,247.2591,186.67957,-112.73513,246.72046,184.33632,50.423695,252.11243,210.25038,-217.21234,249.37274,200.085,148.94107,245.27902,189.50696,-309.35022,245.91113,183.78453,226.19678,244.29337,184.30215,-334.8096,245.6438,180.1029,244.50723,247.13759,179.37251,-329.38214,245.9763,179.07724,239.1685,247.61064,182.24072,-310.0299,245.59966,179.84834,226.30588,272.15118,252.33592,-58.153473,266.2181,248.54485,58.18383,229.05211,267.4387,-73.01755,230.07977,256.59988,84.280205,261.12283,304.00366,-12.614346,259.5879,292.5968,125.8575,268.67926,306.18668,-4.458716,267.97278,296.06836,129.72964,255.66588,324.16245,6.3299694,256.7279,308.95123,136.19908
image_056.jpg,208.78291,103.971855,-37.58441,212.32126,96.26955,-50.504284,213.57965,96.2275,-50.523624,215.05899,96.111206,-50.561058,211.20836,96.16509,-25.273535,211.56006,96.01671,-25.249542,211.99974,95.73377,-25.284534,225.63326,99.694405,-77.25251,221.52208,98.666435,35.974014,213.09268,112.42882,-46.584507,211.73764,112.47174,-13.842934,245.69186,138.49841,-137.05711,240.45773,141.47096,112.8067,248.70592,187.43379,-199.00093,251.49788,187.44858,163.88454,225.9556,203.581,-216.48578,242.69374,210.36673,150.35031,221.95895,207.52486,-239.72902,243.36153,214.9815,153.31628,220.39284,201.25623,-236.60376,240.02982,212.12292,136.51822,222.41333,200.51833,-215.57867,239.31616,210.90434,141.9338,281.16678,235.26656,-83.94464,270.4141,231.9603,83.99526,212.25305,259.8231,-115.738556,210.3499,251.76591,123.391525,257.82007,323.68994,-53.32063,255.59634,302.34177,176.75832,269.3958,336.58997,-44.899235,272.1867,299.9228,181.80206,232.63034,340.58536,-43.755688,243.11884,324.42593,186.8263
image_057.jpg,208.85138,95.05585,-40.065956,212.37363,88.036026,-51.029945,213.62346,88.232155,-51.054382,215.0333,88.52054,-51.09749,211.12384,87.9063,-26.628265,211.32104,88.02099,-26.5984,211.58185,88.124115,-26.640574,224.2772,93.40297,-70.473434,219.5527,92.4668,39.588085,212.11794,103.258385,-46.207756,210.49265,103.63692,-14.281406,239.72833,126.5235,-132.5778,237.1417,133.87573,122.41745,245.65129,164.36662,-238.98602,247.86461,177.13385,188.59062,220.21521,180.56812,-322.25143,242.65192,201.76808,192.0156,215.95488,183.24922,-355.0452,244.26007,205.91438,201.39815,213.9558,177.38391,-344.60657,240.88411,203.54831,182.92128,215.7725,177.65376,-320.18454,239.8537,202.133,184.33727,276.48593,225.75868,-88.167175,269.2058,224.85406,88.18535,211.67859,259.94644,-114.51109,214.0607,255.95045,88.63361,259.07697,325.54816,-68.20939,255.67226,315.62167,128.5224,269.77853,341.05786,-61.004055,267.5885,321.09586,132.24785,230.31473,341.09827,-62.206444,231.50197,334.90234,128.03622
image_058.jpg,207.97617,106.7748,-39.83683,211.72072,99.28859,-49.650917,213.22867,99.28239,-49.648872,214.95197,99.30268,-49.660564,209.83987,99.19819,-25.435398,209.88959,99.07082,-25.393524,210.03806,98.8896,-25.425024,224.67264,102.868454,-67.07766,218.98874,102.32853,42.393238,212.10637,114.536934,-45.663757,210.2766,113.963165,-13.998923,242.60043,136.55365,-125.71459,239.30652,143.57051,115.14944,242.62325,175.8322,-242.93214,251.13474,186.76466,169.45854,220.74112,182.50705,-345.18143,253.0252,214.73662,166.75134,217.8772,181.89583,-378.5595,256.19995,219.63799,174.48203,216.7959,176.41127,-369.45285,253.5859,218.78069,156.57669,218.1962,178.19894,-343.92346,252.28464,217.39122,159.25812,280.99557,234.01303,-80.71955,271.85245,231.46994,80.64192,212.20535,255.90312,-117.52831,214.20053,251.9041,116.58334,257.8947,323.54062,-81.92006,256.0175,307.41867,164.38194,269.21585,338.6263,-75.69488,271.94547,306.6022,169.73581,231.36334,341.79337,-79.27661,243.10452,326.70813,172.87265
image_059.jpg,210.84457,82.021515,-48.427868,214.45941,75.128296,-62.57324,215.56981,75.25088,-62.569443,216.79453,75.40373,-62.582367,213.3561,75.02288,-36.154037,213.68605,75.01074,-36.12744,214.0863,74.96532,-36.160896,226.11214,79.428925,-89.767784,222.74919,78.274445,29.214228,214.53497,89.93849,-57.14087,213.28337,89.58653,-22.661346,241.59224,112.45378,-154.18015,242.60957,114.791176,110.10139,245.60335,129.8535,-318.8645,246.9908,157.8025,207.15732,222.50818,117.417725,-452.33466,234.40631,180.00945,264.839,219.65976,111.05471,-490.88727,234.35632,184.248,285.06366,219.86252,108.18013,-477.30307,231.41281,184.19832,264.90466,220.43466,112.00485,-450.95908,230.63289,183.05415,258.0465,277.79404,216.02333,-92.97411,270.77167,214.56522,92.98715,213.51373,257.77182,-114.1202,218.1637,251.93448,93.91448,259.9247,326.2013,-68.31319,256.14374,311.62112,159.19902,270.0714,338.9928,-61.173904,269.98163,319.9994,165.28949,229.3897,342.69946,-70.0641,230.45825,334.8286,156.39082
image_060.jpg,225.9176,174.72374,-40.515015,221.40807,169.36972,-22.888172,222.402,169.06128,-22.940954,223.38123,168.81908,-22.995895,217.22449,171.70886,-33.62833,217.12718,174.77057,-33.647476,215.39972,176.07211,-33.652157,226.08974,175.63559,47.902946,212.74167,184.11041,-0.9813997,231.71504,180.4442,-15.575675,226.47188,183.81242,-29.883373,254.81612,191.75775,79.89179,221.58408,228.56848,18.200985,289.8153,210.25723,73.12466,242.92831,267.1126,-3.835398,304.76938,211.01598,31.751772,260.2692,273.21567,-33.589127,311.61713,210.82933,23.022055,265.52112,276.4109,-43.850986,306.97406,211.09987,10.402143,263.42548,273.67227,-53.392693,304.28857,211.69487,25.937296,262.90598,272.66025,-36.784542,303.6754,240.40526,21.16401,286.60632,266.20316,-21.153461,302.21085,184.25967,-77.40986,255.9509,259.0218,-231.03719,345.16516,226.74446,-144.64178,266.88168,306.22305,-363.86496,349.3064,238.30412,-156.25288,275.18643,312.60184,-381.7977,363.26892,228.25496,-216.20491,256.26526,323.03625,-470.18762
image_061.jpg,198.53217,121.526794,-47.054195,202.60587,116.02883,-58.837006,203.53362,116.04417,-58.8501,204.5755,116.05909,-58.85676,202.46606,115.91218,-35.305973,203.25783,115.831924,-35.30045,204.19223,115.701996,-35.288067,211.56349,119.97768,-86.10453,211.62509,119.05798,19.24265,201.30682,128.09572,-56.319725,200.97003,127.98113,-25.70777,214.60506,155.04134,-145.63052,216.10141,150.9923,85.138794,170.39632,153.69583,-197.36174,174.0891,152.07404,105.8037,135.47699,131.6229,-189.17636,140.96362,133.46959,43.33806,125.19459,128.72115,-220.38762,132.648,130.02585,40.042587,125.01817,126.70786,-207.03078,131.29686,129.0966,19.007046,128.76585,128.16986,-185.25577,134.92068,130.8764,31.573828,246.27104,236.57315,-79.07898,240.1852,231.26648,79.121796,196.86078,268.0181,-96.96561,196.49081,262.19376,80.5901,223.26633,333.3531,-41.664227,221.97466,323.4454,160.37947,232.41475,343.88074,-36.075768,230.29707,330.4656,167.85468,198.09105,344.88348,-56.383644,198.84598,336.02463,161.2295
image_062.jpg,210.21901,125.20946,-152.86392,213.83253,120.33426,-142.0705,216.06401,120.31223,-142.07555,217.64632,120.242035,-142.08316,207.33966,120.45143,-142.65027,205.15144,120.35379,-142.649,203.05215,120.293274,-142.59341,221.12035,123.15588,-80.69769,200.67429,123.09861,-81.89827,214.86482,131.02959,-130.4425,206.82549,130.46617,-130.88383,233.74126,157.113,-83.48518,188.89322,154.05852,-81.98055,236.3741,170.30305,-258.04608,183.73192,163.24739,-251.46681,238.06621,152.1414,-416.52548,181.5622,145.74858,-418.64307,239.90796,145.00795,-450.71228,180.50813,140.05647,-453.71542,238.47949,142.51521,-443.278,181.98729,138.55276,-446.69653,236.22891,146.15224,-419.4966,183.4764,141.1488,-422.64087,224.22464,232.882,0.39990956,194.43594,232.12274,-0.4858517,237.59648,272.6711,-149.56021,185.0764,272.0823,-153.03394,239.22902,325.4624,-76.90559,183.84372,326.7226,-67.26939,236.07173,331.33417,-75.118935,187.10664,333.4155,-63.705925,239.53627,345.14935,-160.3109,181.62062,346.53476,-141.33928
image_063.jpg,209.79582,127.9695,-129.67436,213.45767,122.721436,-118.81087,215.40524,122.68597,-118.8275,216.8246,122.73233,-118.83467,206.46199,122.47769,-118.70698,204.37952,122.469124,-118.69942,202.05571,122.51764,-118.652596,220.34015,125.80537,-59.828922,199.757,126.2369,-58.64862,214.03998,134.10536,-108.40696,205.86177,133.83327,-108.05849,232.76807,160.8372,-67.1361,188.09567,159.22083,-60.63725,235.8577,174.35439,-234.12897,185.15927,169.95186,-224.1192,237.02081,157.78119,-381.64316,181.34288,163.82536,-394.60577,238.18486,151.37468,-414.40924,177.88425,155.5728,-429.1967,235.771,148.82307,-407.6197,179.34451,153.14107,-425.22458,233.75902,152.07352,-384.45584,181.90555,156.84904,-400.1092,225.64264,236.87935,0.2731607,196.05002,236.62813,-0.31648076,239.74162,277.16214,-145.21574,181.08432,276.0769,-163.55397,239.06819,329.34033,-71.49654,184.38808,327.4487,-67.10256,235.33206,336.93808,-69.5241,188.97162,333.78537,-62.218086,242.81058,345.5874,-148.06425,180.00142,346.84384,-132.78255
image_064.jpg,209.40627,129.51617,-121.915184,212.97563,124.32793,-110.071526,215.1952,124.33473,-110.092804,216.71573,124.35544,-110.1018,206.23491,124.201225,-109.49667,204.27477,124.14109,-109.48671,202.11632,124.15332,-109.43903,220.69872,127.27164,-49.72258,200.14407,127.72584,-46.780464,214.11746,135.72595,-100.546776,205.80736,135.63983,-99.67599,234.06888,162.4391,-55.51672,188.2949,160.24864,-50.357956,234.51297,172.04913,-218.3528,182.76039,168.53714,-208.94495,233.90912,153.77603,-359.08817,179.10297,156.63516,-369.67386,234.48228,145.58127,-390.25064,176.68164,149.02158,-402.62033,232.61047,143.66638,-382.20862,178.97002,147.78561,-397.87103,230.71251,147.3983,-361.12445,180.78813,151.02422,-374.5692,225.17484,237.41978,2.7749193,195.67532,236.69684,-2.822506,240.78996,277.38748,-143.33882,180.83188,276.84033,-154.055,238.50316,331.45624,-86.66193,184.35196,327.92526,-71.20546,234.32526,339.94266,-86.01003,188.69981,334.2881,-67.591034,245.15556,345.34015,-163.04472,179.4202,346.04617,-138.07231
